ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Senthil	dis5	384	NA	Fixation	217	1150	632	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	384	NA	Fixation	217	1150	632	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	384	NA	Fixation	217	1150	632	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	384	NA	Fixation	217	1150	632	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	384	NA	Fixation	217	1150	632	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	698	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	698	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	698	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	385	NA	Fixation	83	1150	639	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	385	NA	Fixation	83	1150	639	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	385	NA	Fixation	83	1150	639	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	385	NA	Fixation	83	1150	639	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	385	NA	Fixation	83	1150	639	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	699	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	699	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	699	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	386	NA	Fixation	350	1113	643	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	700	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	700	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	700	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	700	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	701	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	701	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	702	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	702	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	702	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	702	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	702	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	703	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	703	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	703	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	703	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	703	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	703	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	387	NA	Fixation	117	1096	632	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	387	NA	Fixation	117	1096	632	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	387	NA	Fixation	117	1096	632	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	387	NA	Fixation	117	1096	632	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	387	NA	Fixation	117	1096	632	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	387	NA	Fixation	117	1096	632	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	387	NA	Fixation	117	1096	632	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	704	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	705	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	705	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	705	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	705	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	705	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	705	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	705	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	705	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	705	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	705	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	705	Saccade	183	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	388	NA	Fixation	450	1141	631	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	706	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	706	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	706	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	706	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	389	NA	Fixation	167	1135	627	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	389	NA	Fixation	167	1135	627	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	389	NA	Fixation	167	1135	627	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	389	NA	Fixation	167	1135	627	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	389	NA	Fixation	167	1135	627	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	389	NA	Fixation	167	1135	627	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	389	NA	Fixation	167	1135	627	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	389	NA	Fixation	167	1135	627	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	389	NA	Fixation	167	1135	627	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	389	NA	Fixation	167	1135	627	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	707	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	707	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	707	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	707	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	707	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	708	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	709	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	709	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	709	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	390	NA	Fixation	150	1177	479	3.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	390	NA	Fixation	150	1177	479	3.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	390	NA	Fixation	150	1177	479	3.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	390	NA	Fixation	150	1177	479	3.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	390	NA	Fixation	150	1177	479	3.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	390	NA	Fixation	150	1177	479	3.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	390	NA	Fixation	150	1177	479	3.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	390	NA	Fixation	150	1177	479	3.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	390	NA	Fixation	150	1177	479	3.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	710	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	710	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	711	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	711	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	711	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	711	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	391	NA	Fixation	50	1122	601	2.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	391	NA	Fixation	50	1122	601	2.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	391	NA	Fixation	50	1122	601	2.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	712	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	392	NA	Fixation	100	1108	633	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	392	NA	Fixation	100	1108	633	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	392	NA	Fixation	100	1108	633	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	392	NA	Fixation	100	1108	633	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	392	NA	Fixation	100	1108	633	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	392	NA	Fixation	100	1108	633	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	713	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	714	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	714	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	714	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	393	NA	Fixation	33	1116	631	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	393	NA	Fixation	33	1116	631	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	715	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	715	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	715	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	715	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	715	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	715	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	715	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	715	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	715	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	716	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	716	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	394	NA	Fixation	33	1102	655	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	394	NA	Fixation	33	1102	655	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	717	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	717	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	717	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	717	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	717	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	717	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	717	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	717	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	395	NA	Fixation	33	1054	631	1.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	395	NA	Fixation	33	1054	631	1.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	718	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	719	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	719	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	720	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	720	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	720	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	720	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	720	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	720	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	396	NA	Fixation	150	921	589	3.04	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	396	NA	Fixation	150	921	589	3.04	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	396	NA	Fixation	150	921	589	3.04	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	396	NA	Fixation	150	921	589	3.04	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	396	NA	Fixation	150	921	589	3.04	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	396	NA	Fixation	150	921	589	3.04	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	396	NA	Fixation	150	921	589	3.04	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	396	NA	Fixation	150	921	589	3.04	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	396	NA	Fixation	150	921	589	3.04	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	721	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	721	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	721	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	721	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	721	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	722	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	722	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	723	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	723	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
