ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	457	Saccade	470	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	458	Saccade	517	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	459	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	459	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	459	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	459	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	459	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	459	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	459	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	459	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	460	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	460	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	162	NA	Fixation	133	1279	520	4.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	162	NA	Fixation	133	1279	520	4.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	162	NA	Fixation	133	1279	520	4.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	162	NA	Fixation	133	1279	520	4.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	162	NA	Fixation	133	1279	520	4.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	162	NA	Fixation	133	1279	520	4.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	162	NA	Fixation	133	1279	520	4.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	162	NA	Fixation	133	1279	520	4.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	461	Saccade	383	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	163	NA	Fixation	33	1078	609	5.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	163	NA	Fixation	33	1078	609	5.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	462	Saccade	483	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	463	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	463	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	463	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	463	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	463	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	463	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	464	Saccade	250	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	465	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	466	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	466	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	466	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	466	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	466	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	466	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	466	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	466	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	466	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	467	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	467	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	467	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	467	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	467	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	164	NA	Fixation	100	1135	615	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	164	NA	Fixation	100	1135	615	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	164	NA	Fixation	100	1135	615	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	164	NA	Fixation	100	1135	615	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	164	NA	Fixation	100	1135	615	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	164	NA	Fixation	100	1135	615	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	468	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	468	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	165	NA	Fixation	50	1268	504	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	165	NA	Fixation	50	1268	504	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	165	NA	Fixation	50	1268	504	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	NA	469	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	469	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	166	NA	Fixation	33	1260	524	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	166	NA	Fixation	33	1260	524	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	NA	470	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	167	NA	Fixation	300	1271	516	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Shenyu	dis6	NA	471	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	471	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	471	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	471	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
