ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.1.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	14	NA	Fixation	417	150	675	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	17	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	17	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	17	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	17	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	17	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	15	NA	Fixation	250	168	829	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	18	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	18	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	16	NA	Fixation	350	312	916	0.62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Annie	dis0	NA	19	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	19	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	17	NA	Fixation	150	340	865	5.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	17	NA	Fixation	150	340	865	5.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	17	NA	Fixation	150	340	865	5.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	17	NA	Fixation	150	340	865	5.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	17	NA	Fixation	150	340	865	5.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	17	NA	Fixation	150	340	865	5.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	17	NA	Fixation	150	340	865	5.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	17	NA	Fixation	150	340	865	5.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	17	NA	Fixation	150	340	865	5.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	20	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	20	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	18	NA	Fixation	167	137	731	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	18	NA	Fixation	167	137	731	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	18	NA	Fixation	167	137	731	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	18	NA	Fixation	167	137	731	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	18	NA	Fixation	167	137	731	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	18	NA	Fixation	167	137	731	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	18	NA	Fixation	167	137	731	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	18	NA	Fixation	167	137	731	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	18	NA	Fixation	167	137	731	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	18	NA	Fixation	167	137	731	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	21	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	21	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	21	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	19	NA	Fixation	217	161	853	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	22	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	20	NA	Fixation	133	211	840	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	20	NA	Fixation	133	211	840	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	20	NA	Fixation	133	211	840	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	20	NA	Fixation	133	211	840	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	20	NA	Fixation	133	211	840	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	20	NA	Fixation	133	211	840	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	20	NA	Fixation	133	211	840	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	20	NA	Fixation	133	211	840	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	23	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	23	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	21	NA	Fixation	233	464	795	0.46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	NA	24	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	22	NA	Fixation	133	402	812	4.17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	22	NA	Fixation	133	402	812	4.17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	22	NA	Fixation	133	402	812	4.17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	22	NA	Fixation	133	402	812	4.17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	22	NA	Fixation	133	402	812	4.17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	22	NA	Fixation	133	402	812	4.17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	22	NA	Fixation	133	402	812	4.17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	22	NA	Fixation	133	402	812	4.17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Annie	dis0	NA	25	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	25	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	25	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	25	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	25	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	23	NA	Fixation	83	293	840	8.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	23	NA	Fixation	83	293	840	8.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	23	NA	Fixation	83	293	840	8.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	23	NA	Fixation	83	293	840	8.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	23	NA	Fixation	83	293	840	8.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	26	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	26	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	26	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	26	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	26	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	27	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	27	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	27	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	28	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	316	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	24	NA	Fixation	33	143	772	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	24	NA	Fixation	33	143	772	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	29	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	29	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	25	NA	Fixation	767	191	857	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	30	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	30	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	dis0	NA	30	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
